event_id,date_received,device_name,manufacturer,event_type,report_source,report_date,source,api_endpoint,last_updated
MDR-6801971,2022-07-23,Ophthalmic Device 181,Baxter,Death,User Facility,2022-08-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7598940,2019-07-12,Surgical Device 813,GE Healthcare,Near Miss,Voluntary,2019-08-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7273103,2020-05-12,Implantable Device 205,Medtronic,Injury,Manufacturer,2020-06-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3327577,2019-02-12,Radiology Device 430,Philips Healthcare,Injury,Manufacturer,2019-02-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7188771,2021-02-21,IVD Device 105,Medtronic,Death,Manufacturer,2021-02-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6105140,2019-07-16,Radiology Device 370,Siemens Healthineers,Near Miss,User Facility,2019-08-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3311285,2020-11-28,Implantable Device 571,Johnson & Johnson,Injury,User Facility,2020-12-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7933921,2020-08-29,General Hospital Device 784,Johnson & Johnson,Injury,Voluntary,2020-09-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5706707,2024-06-30,Dental Device 891,GE Healthcare,Injury,Manufacturer,2024-07-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2389057,2022-04-28,Dental Device 671,Boston Scientific,Injury,Voluntary,2022-05-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9298107,2019-11-04,Cardiovascular Device 317,Medtronic,Injury,User Facility,2019-12-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4152731,2023-04-27,General Hospital Device 207,Siemens Healthineers,Injury,Voluntary,2023-05-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9622269,2024-12-01,Dental Device 878,Stryker,Near Miss,Voluntary,2024-12-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2772688,2024-08-28,Orthopedic Device 324,Siemens Healthineers,Near Miss,User Facility,2024-09-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9614497,2025-12-16,Neurological Device 898,Philips Healthcare,Injury,Manufacturer,2025-12-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3754757,2023-09-29,Surgical Device 990,Becton Dickinson,Malfunction,Manufacturer,2023-10-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2848835,2020-03-14,Neurological Device 116,GE Healthcare,Injury,User Facility,2020-03-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9906779,2024-05-04,General Hospital Device 460,Stryker,Malfunction,Voluntary,2024-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8238926,2022-12-22,Neurological Device 254,Philips Healthcare,Near Miss,Voluntary,2023-01-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8404466,2019-08-06,Surgical Device 478,Johnson & Johnson,Malfunction,Voluntary,2019-08-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4253632,2023-09-27,Surgical Device 293,Philips Healthcare,Injury,Voluntary,2023-10-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9281506,2024-12-09,IVD Device 543,Johnson & Johnson,Malfunction,Voluntary,2024-12-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4683937,2020-03-30,Radiology Device 154,Medtronic,Death,Manufacturer,2020-04-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2695035,2024-12-19,Surgical Device 331,Becton Dickinson,Near Miss,User Facility,2025-01-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4689113,2020-02-19,Surgical Device 607,Boston Scientific,Injury,Manufacturer,2020-03-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5831713,2026-02-21,Implantable Device 394,Medtronic,Malfunction,Manufacturer,2026-03-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8998677,2025-12-23,Surgical Device 973,Boston Scientific,Injury,User Facility,2026-01-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3795846,2019-10-12,Orthopedic Device 440,GE Healthcare,Injury,Manufacturer,2019-11-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8179349,2024-04-27,Dental Device 121,Abbott,Death,Manufacturer,2024-05-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6907989,2019-02-09,General Hospital Device 697,Medtronic,Near Miss,Manufacturer,2019-02-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1757936,2020-03-24,Cardiovascular Device 680,Stryker,Injury,Voluntary,2020-04-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3459253,2020-11-16,Radiology Device 202,Stryker,Death,User Facility,2020-12-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5317440,2022-12-07,General Hospital Device 359,Siemens Healthineers,Near Miss,Manufacturer,2023-01-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6052190,2022-12-15,Dental Device 630,Becton Dickinson,Near Miss,Manufacturer,2022-12-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1347746,2024-10-28,Orthopedic Device 520,Boston Scientific,Injury,User Facility,2024-11-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5099811,2019-05-07,Implantable Device 858,Philips Healthcare,Death,Manufacturer,2019-05-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4252130,2020-01-01,Ophthalmic Device 754,Johnson & Johnson,Death,Voluntary,2020-01-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8537488,2025-02-09,IVD Device 279,Stryker,Death,User Facility,2025-02-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8001036,2025-08-10,Surgical Device 416,Boston Scientific,Malfunction,Voluntary,2025-08-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3062947,2022-11-07,Ophthalmic Device 914,GE Healthcare,Death,User Facility,2022-11-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9370606,2019-02-04,Orthopedic Device 577,Abbott,Death,Voluntary,2019-02-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6094327,2020-10-28,General Hospital Device 395,Johnson & Johnson,Death,Manufacturer,2020-11-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4646113,2019-06-17,Surgical Device 945,Becton Dickinson,Malfunction,Manufacturer,2019-07-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1085400,2022-06-06,Ophthalmic Device 460,Medtronic,Malfunction,User Facility,2022-06-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5752407,2022-12-05,IVD Device 781,Baxter,Injury,Manufacturer,2022-12-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3393173,2022-01-13,Neurological Device 542,Becton Dickinson,Malfunction,User Facility,2022-01-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8938605,2019-05-12,Dental Device 354,Philips Healthcare,Near Miss,User Facility,2019-06-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5383230,2020-02-06,Surgical Device 711,Stryker,Injury,Voluntary,2020-02-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3334991,2022-08-13,Neurological Device 356,Abbott,Near Miss,Voluntary,2022-08-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6116985,2022-05-18,Radiology Device 404,Becton Dickinson,Near Miss,Voluntary,2022-05-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8329845,2023-03-20,Radiology Device 241,Baxter,Near Miss,Voluntary,2023-03-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6998844,2024-08-25,General Hospital Device 462,Philips Healthcare,Near Miss,User Facility,2024-09-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1464274,2024-03-04,IVD Device 127,Philips Healthcare,Malfunction,Manufacturer,2024-03-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5070918,2022-05-23,Implantable Device 624,Siemens Healthineers,Injury,Voluntary,2022-06-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5921482,2025-05-05,Cardiovascular Device 873,Philips Healthcare,Injury,User Facility,2025-05-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8764626,2019-01-25,IVD Device 571,Medtronic,Malfunction,Manufacturer,2019-02-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2795982,2026-04-15,Dental Device 708,Johnson & Johnson,Death,Voluntary,2026-05-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2021141,2022-09-19,Radiology Device 858,Becton Dickinson,Malfunction,Voluntary,2022-09-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3418467,2024-10-15,IVD Device 858,GE Healthcare,Injury,Manufacturer,2024-11-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3596701,2026-03-05,Surgical Device 743,Stryker,Malfunction,User Facility,2026-03-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2924495,2021-04-02,Radiology Device 100,Abbott,Malfunction,Voluntary,2021-04-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4427478,2021-10-09,Radiology Device 585,Medtronic,Near Miss,User Facility,2021-10-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6031885,2020-05-13,Ophthalmic Device 595,Abbott,Injury,Voluntary,2020-05-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8367376,2025-11-14,Implantable Device 226,Philips Healthcare,Injury,Voluntary,2025-11-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3377099,2021-01-26,Neurological Device 274,Baxter,Injury,User Facility,2021-02-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5856148,2022-04-02,Radiology Device 702,GE Healthcare,Death,Voluntary,2022-04-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7472998,2023-05-22,Radiology Device 575,Philips Healthcare,Near Miss,Manufacturer,2023-05-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8668568,2022-03-06,Radiology Device 677,Philips Healthcare,Malfunction,Voluntary,2022-03-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8457126,2019-05-20,Cardiovascular Device 463,Abbott,Near Miss,Voluntary,2019-06-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1153009,2022-02-08,Orthopedic Device 466,Baxter,Injury,User Facility,2022-03-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7553588,2024-11-20,IVD Device 164,Abbott,Injury,User Facility,2024-12-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6692359,2025-04-25,General Hospital Device 832,Abbott,Death,Voluntary,2025-05-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2144375,2023-06-02,General Hospital Device 485,GE Healthcare,Injury,Voluntary,2023-06-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9815318,2024-09-07,Surgical Device 232,Siemens Healthineers,Death,Voluntary,2024-09-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2133636,2023-07-12,Cardiovascular Device 130,Abbott,Injury,Manufacturer,2023-08-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9379110,2020-03-11,General Hospital Device 431,Boston Scientific,Injury,Manufacturer,2020-04-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7443851,2020-12-13,Ophthalmic Device 165,Medtronic,Death,Manufacturer,2020-12-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8407618,2019-10-26,Dental Device 721,Medtronic,Injury,User Facility,2019-10-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7335562,2024-01-16,Orthopedic Device 752,Becton Dickinson,Injury,Manufacturer,2024-01-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8340281,2024-07-04,Surgical Device 330,Boston Scientific,Injury,User Facility,2024-07-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4226188,2024-12-04,Radiology Device 696,Medtronic,Malfunction,Manufacturer,2024-12-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1087850,2020-07-29,Dental Device 892,Philips Healthcare,Malfunction,User Facility,2020-08-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9860962,2026-03-15,General Hospital Device 294,Boston Scientific,Near Miss,Voluntary,2026-03-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3313134,2022-12-31,Radiology Device 549,Philips Healthcare,Near Miss,Manufacturer,2023-01-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3133934,2019-11-17,IVD Device 405,Johnson & Johnson,Malfunction,User Facility,2019-11-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6551912,2019-07-30,Cardiovascular Device 329,Stryker,Death,User Facility,2019-08-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2140059,2023-01-05,Orthopedic Device 394,Johnson & Johnson,Injury,Voluntary,2023-02-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9389396,2025-11-08,Surgical Device 508,Becton Dickinson,Malfunction,Voluntary,2025-12-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8901711,2020-03-30,Surgical Device 768,Medtronic,Malfunction,User Facility,2020-04-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4364020,2021-12-04,Dental Device 883,Medtronic,Injury,Manufacturer,2021-12-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2045698,2022-09-12,Neurological Device 605,Johnson & Johnson,Malfunction,User Facility,2022-09-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2352134,2023-09-01,IVD Device 590,Abbott,Death,Voluntary,2023-09-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1597270,2020-03-02,General Hospital Device 619,Boston Scientific,Death,User Facility,2020-03-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4821097,2022-05-27,Cardiovascular Device 156,Medtronic,Injury,Voluntary,2022-06-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1303581,2023-04-03,IVD Device 593,Medtronic,Near Miss,User Facility,2023-04-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8209482,2020-05-27,Ophthalmic Device 662,Abbott,Malfunction,User Facility,2020-05-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7169127,2025-11-26,Dental Device 298,Siemens Healthineers,Near Miss,Manufacturer,2025-12-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2543349,2021-08-08,Implantable Device 110,Boston Scientific,Near Miss,Voluntary,2021-09-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1768056,2025-01-05,Cardiovascular Device 994,Boston Scientific,Malfunction,Manufacturer,2025-01-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8357746,2020-06-03,Orthopedic Device 389,Medtronic,Death,User Facility,2020-06-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5097740,2026-05-07,Surgical Device 232,Becton Dickinson,Near Miss,User Facility,2026-05-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2288554,2020-05-16,Radiology Device 356,Baxter,Injury,User Facility,2020-06-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4695807,2023-01-02,General Hospital Device 830,Stryker,Death,Voluntary,2023-01-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5097093,2026-05-01,IVD Device 373,Siemens Healthineers,Malfunction,Manufacturer,2026-05-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9157211,2023-08-10,Surgical Device 180,Boston Scientific,Injury,Voluntary,2023-08-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4536127,2022-06-03,Radiology Device 481,Abbott,Malfunction,Manufacturer,2022-06-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8612879,2023-12-09,Radiology Device 121,GE Healthcare,Malfunction,User Facility,2023-12-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7445414,2025-08-06,Surgical Device 947,Johnson & Johnson,Malfunction,User Facility,2025-09-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7441381,2025-11-02,General Hospital Device 119,Philips Healthcare,Near Miss,User Facility,2025-11-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4451578,2021-07-08,Ophthalmic Device 288,Philips Healthcare,Malfunction,Voluntary,2021-07-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6835191,2019-05-09,Cardiovascular Device 723,Siemens Healthineers,Death,Voluntary,2019-05-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6720097,2019-04-23,Implantable Device 544,Philips Healthcare,Malfunction,Manufacturer,2019-05-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5822081,2023-05-09,IVD Device 574,Philips Healthcare,Death,Manufacturer,2023-05-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4996784,2024-03-29,Orthopedic Device 115,Stryker,Death,Manufacturer,2024-04-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5963118,2025-02-01,Dental Device 684,Philips Healthcare,Malfunction,Voluntary,2025-02-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5508832,2023-01-21,Surgical Device 901,Becton Dickinson,Malfunction,Manufacturer,2023-01-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6385308,2025-05-17,Surgical Device 967,Abbott,Near Miss,User Facility,2025-05-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1148825,2023-12-07,General Hospital Device 137,Siemens Healthineers,Near Miss,Voluntary,2024-01-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4654790,2025-03-29,Ophthalmic Device 159,Becton Dickinson,Malfunction,User Facility,2025-04-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6268490,2025-11-04,Radiology Device 551,Abbott,Death,User Facility,2025-11-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3134439,2024-07-20,Neurological Device 745,Abbott,Injury,Voluntary,2024-08-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4903596,2019-07-23,Radiology Device 770,Medtronic,Injury,Voluntary,2019-08-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6323988,2023-12-09,Cardiovascular Device 666,Boston Scientific,Malfunction,Voluntary,2023-12-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1270418,2021-11-20,Dental Device 653,Medtronic,Injury,User Facility,2021-11-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
