event_id,date_received,device_name,manufacturer,event_type,report_source,report_date,source,api_endpoint,last_updated
MDR-2348473,2022-06-13,Orthopedic Device 341,Boston Scientific,Near Miss,Manufacturer,2022-07-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3586005,2021-09-29,IVD Device 965,Siemens Healthineers,Malfunction,User Facility,2021-10-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2676269,2022-11-12,General Hospital Device 663,Philips Healthcare,Injury,User Facility,2022-12-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8775970,2023-03-22,Neurological Device 881,Johnson & Johnson,Near Miss,Manufacturer,2023-04-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7708932,2020-06-30,Dental Device 389,Philips Healthcare,Near Miss,Voluntary,2020-07-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9192471,2022-11-21,Implantable Device 127,Boston Scientific,Injury,Manufacturer,2022-12-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6701752,2023-01-23,IVD Device 942,Medtronic,Near Miss,Manufacturer,2023-02-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3316596,2021-07-31,General Hospital Device 292,Medtronic,Injury,User Facility,2021-08-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6697318,2020-01-16,Ophthalmic Device 769,Abbott,Near Miss,Manufacturer,2020-01-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7489687,2022-06-28,General Hospital Device 135,Stryker,Near Miss,Manufacturer,2022-07-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9679668,2023-06-20,Radiology Device 576,Johnson & Johnson,Death,Voluntary,2023-07-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7785940,2020-02-20,Cardiovascular Device 264,Siemens Healthineers,Injury,Voluntary,2020-03-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8628467,2023-04-22,Cardiovascular Device 597,Philips Healthcare,Near Miss,Manufacturer,2023-05-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5339410,2023-10-07,Radiology Device 718,GE Healthcare,Death,User Facility,2023-10-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9976215,2022-10-04,Dental Device 214,Abbott,Near Miss,Voluntary,2022-10-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2342330,2023-04-20,Orthopedic Device 107,Siemens Healthineers,Death,Manufacturer,2023-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8633454,2025-11-22,Ophthalmic Device 149,GE Healthcare,Death,Manufacturer,2025-11-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8721725,2024-06-28,Dental Device 151,Becton Dickinson,Death,User Facility,2024-07-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5968479,2022-10-14,Cardiovascular Device 655,Stryker,Injury,User Facility,2022-10-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1293919,2023-09-05,General Hospital Device 432,Stryker,Malfunction,Voluntary,2023-09-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1614253,2023-01-03,IVD Device 856,Philips Healthcare,Injury,Manufacturer,2023-01-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2586664,2024-12-31,Orthopedic Device 844,Abbott,Near Miss,User Facility,2025-01-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6794620,2022-01-30,General Hospital Device 805,Becton Dickinson,Injury,Voluntary,2022-02-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8691004,2024-11-14,Cardiovascular Device 178,Siemens Healthineers,Death,Manufacturer,2024-11-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2696557,2025-10-31,Ophthalmic Device 624,Johnson & Johnson,Death,Voluntary,2025-11-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8088875,2022-05-21,Ophthalmic Device 122,Abbott,Death,Voluntary,2022-06-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8271837,2019-11-21,Radiology Device 912,Boston Scientific,Death,User Facility,2019-12-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5089486,2024-10-06,Cardiovascular Device 483,Becton Dickinson,Near Miss,Manufacturer,2024-10-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5610156,2023-11-25,Orthopedic Device 383,Baxter,Malfunction,Voluntary,2023-12-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5780038,2021-01-12,Surgical Device 105,Philips Healthcare,Injury,Manufacturer,2021-02-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3177128,2023-08-25,Surgical Device 373,GE Healthcare,Death,Manufacturer,2023-09-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1303213,2021-07-09,Dental Device 326,Johnson & Johnson,Death,Voluntary,2021-08-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8728326,2025-10-31,Implantable Device 530,Becton Dickinson,Death,Voluntary,2025-11-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1210843,2024-05-02,Dental Device 448,Siemens Healthineers,Death,User Facility,2024-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9371405,2024-03-07,Neurological Device 645,Abbott,Near Miss,User Facility,2024-03-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2318832,2019-05-13,General Hospital Device 674,Siemens Healthineers,Malfunction,Manufacturer,2019-06-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7194004,2024-12-09,Surgical Device 398,Siemens Healthineers,Near Miss,Voluntary,2024-12-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3615576,2019-05-02,Implantable Device 698,Abbott,Death,Voluntary,2019-05-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1392726,2023-08-29,Surgical Device 669,GE Healthcare,Injury,User Facility,2023-09-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3209515,2025-01-10,Ophthalmic Device 721,Johnson & Johnson,Malfunction,User Facility,2025-01-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2856109,2021-05-15,Implantable Device 396,Abbott,Injury,Voluntary,2021-05-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7853764,2025-03-03,Dental Device 869,Boston Scientific,Near Miss,Voluntary,2025-03-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7093060,2022-08-01,Radiology Device 780,Siemens Healthineers,Near Miss,Manufacturer,2022-08-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9301923,2023-07-13,General Hospital Device 393,GE Healthcare,Injury,Manufacturer,2023-07-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1055991,2022-03-27,IVD Device 949,Siemens Healthineers,Near Miss,Voluntary,2022-04-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7431603,2020-02-07,Implantable Device 768,Philips Healthcare,Near Miss,User Facility,2020-02-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1487227,2026-02-19,Implantable Device 329,Abbott,Malfunction,Voluntary,2026-03-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1383084,2023-08-02,Dental Device 724,Boston Scientific,Injury,Voluntary,2023-08-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2526163,2024-04-16,Dental Device 123,Becton Dickinson,Near Miss,Voluntary,2024-05-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3707494,2021-03-01,General Hospital Device 477,Boston Scientific,Injury,User Facility,2021-03-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6414413,2021-03-29,Orthopedic Device 400,Johnson & Johnson,Malfunction,Manufacturer,2021-04-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8703978,2024-03-03,Neurological Device 800,Becton Dickinson,Near Miss,Manufacturer,2024-03-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8741111,2020-12-25,IVD Device 756,Johnson & Johnson,Death,Manufacturer,2021-01-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2171758,2024-03-08,Cardiovascular Device 866,Medtronic,Near Miss,Voluntary,2024-03-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2180539,2023-04-28,Ophthalmic Device 366,Baxter,Malfunction,Voluntary,2023-05-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9961899,2025-10-22,Cardiovascular Device 549,GE Healthcare,Malfunction,User Facility,2025-11-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1669519,2023-06-20,Dental Device 509,Baxter,Near Miss,User Facility,2023-07-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2738505,2020-05-23,Orthopedic Device 967,Stryker,Malfunction,Voluntary,2020-05-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7927195,2023-02-10,Dental Device 245,Boston Scientific,Near Miss,Manufacturer,2023-02-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6536912,2020-02-02,Radiology Device 569,GE Healthcare,Injury,User Facility,2020-02-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8460359,2022-04-24,Dental Device 906,GE Healthcare,Death,Voluntary,2022-05-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1599695,2025-08-31,Orthopedic Device 251,Baxter,Death,Manufacturer,2025-09-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7085502,2023-02-28,Surgical Device 414,Abbott,Death,User Facility,2023-03-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5947259,2023-12-07,Orthopedic Device 861,Abbott,Injury,Voluntary,2023-12-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5316874,2023-04-23,Neurological Device 128,Boston Scientific,Death,Manufacturer,2023-05-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5352365,2019-02-19,Dental Device 838,Baxter,Near Miss,User Facility,2019-03-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6774944,2020-11-28,Orthopedic Device 701,Baxter,Death,Voluntary,2020-12-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9141073,2023-03-29,Orthopedic Device 991,Baxter,Near Miss,Manufacturer,2023-04-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1238783,2023-04-05,Radiology Device 450,Boston Scientific,Death,Manufacturer,2023-04-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5669360,2020-09-06,Implantable Device 896,Johnson & Johnson,Injury,User Facility,2020-09-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1204695,2024-02-25,IVD Device 333,Boston Scientific,Death,Voluntary,2024-02-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2658260,2023-06-21,Dental Device 619,Johnson & Johnson,Death,Voluntary,2023-07-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2332904,2025-01-11,Cardiovascular Device 557,Becton Dickinson,Injury,Manufacturer,2025-01-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5111878,2021-01-18,Neurological Device 806,GE Healthcare,Injury,Manufacturer,2021-02-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5655284,2021-12-24,Radiology Device 860,Boston Scientific,Malfunction,Manufacturer,2022-01-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2021147,2022-05-25,Neurological Device 333,Boston Scientific,Near Miss,User Facility,2022-05-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1857027,2025-01-08,Dental Device 908,Johnson & Johnson,Injury,User Facility,2025-01-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2398988,2023-12-16,General Hospital Device 302,Johnson & Johnson,Injury,Voluntary,2024-01-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1161102,2022-05-13,Implantable Device 540,Johnson & Johnson,Near Miss,Voluntary,2022-05-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8654679,2025-08-09,Cardiovascular Device 357,Philips Healthcare,Death,User Facility,2025-08-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6513654,2020-12-24,IVD Device 594,Baxter,Death,Voluntary,2021-01-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9928667,2021-12-18,Neurological Device 449,Stryker,Death,Voluntary,2022-01-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4056477,2020-04-01,General Hospital Device 106,Siemens Healthineers,Near Miss,User Facility,2020-04-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2099905,2021-01-02,Ophthalmic Device 789,Stryker,Malfunction,User Facility,2021-01-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4064453,2026-02-25,Neurological Device 897,Johnson & Johnson,Injury,Manufacturer,2026-03-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6123490,2024-08-17,Dental Device 884,Baxter,Near Miss,Manufacturer,2024-09-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4528113,2022-05-14,Implantable Device 788,Abbott,Death,Manufacturer,2022-05-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3881944,2023-06-11,Orthopedic Device 724,Abbott,Death,Voluntary,2023-06-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7994575,2026-04-30,Surgical Device 334,Stryker,Near Miss,User Facility,2026-05-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6137726,2020-08-16,Dental Device 844,Siemens Healthineers,Death,User Facility,2020-08-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7602542,2023-10-09,Ophthalmic Device 105,Philips Healthcare,Malfunction,User Facility,2023-10-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3347640,2026-03-30,General Hospital Device 885,Stryker,Malfunction,Voluntary,2026-04-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5293781,2021-05-04,Surgical Device 952,Siemens Healthineers,Malfunction,User Facility,2021-05-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6464089,2023-04-16,IVD Device 673,Boston Scientific,Injury,Voluntary,2023-05-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5596336,2023-12-08,Radiology Device 176,Boston Scientific,Injury,User Facility,2024-01-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8883139,2024-05-18,Cardiovascular Device 899,Philips Healthcare,Near Miss,Manufacturer,2024-05-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7291774,2025-10-21,Cardiovascular Device 203,Medtronic,Death,User Facility,2025-11-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8350507,2023-02-22,Surgical Device 213,GE Healthcare,Injury,Voluntary,2023-02-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7942032,2022-08-22,Orthopedic Device 994,Abbott,Death,Voluntary,2022-08-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2476481,2025-04-20,General Hospital Device 351,Siemens Healthineers,Death,Voluntary,2025-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1366612,2022-04-08,Orthopedic Device 890,Johnson & Johnson,Death,User Facility,2022-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4603961,2024-01-01,Orthopedic Device 428,GE Healthcare,Injury,User Facility,2024-01-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4338417,2022-09-26,Surgical Device 361,Becton Dickinson,Malfunction,Manufacturer,2022-09-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7891727,2026-03-15,Ophthalmic Device 505,GE Healthcare,Malfunction,Voluntary,2026-03-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7265860,2024-09-29,Cardiovascular Device 679,Philips Healthcare,Malfunction,Voluntary,2024-10-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9254549,2022-09-01,Surgical Device 688,Siemens Healthineers,Malfunction,Voluntary,2022-09-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2545911,2025-05-04,IVD Device 899,Johnson & Johnson,Injury,Voluntary,2025-06-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8859233,2019-12-26,Implantable Device 765,Boston Scientific,Malfunction,Voluntary,2020-01-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8813403,2022-02-08,General Hospital Device 856,Abbott,Death,Manufacturer,2022-02-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6701061,2026-04-07,General Hospital Device 640,Philips Healthcare,Malfunction,User Facility,2026-04-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1106601,2022-04-18,Implantable Device 948,Philips Healthcare,Malfunction,Manufacturer,2022-04-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8166381,2022-08-13,Orthopedic Device 365,Boston Scientific,Death,Voluntary,2022-08-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4361005,2026-05-01,Implantable Device 463,Becton Dickinson,Injury,Manufacturer,2026-05-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4458525,2020-08-30,Surgical Device 285,Johnson & Johnson,Malfunction,Voluntary,2020-09-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3136134,2019-06-11,IVD Device 456,Johnson & Johnson,Death,User Facility,2019-07-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4503204,2021-07-31,Neurological Device 410,Abbott,Near Miss,User Facility,2021-08-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6961695,2021-06-08,Cardiovascular Device 240,GE Healthcare,Malfunction,User Facility,2021-06-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4499464,2023-12-24,Ophthalmic Device 150,GE Healthcare,Near Miss,User Facility,2023-12-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7383812,2021-04-22,Implantable Device 934,Johnson & Johnson,Malfunction,Manufacturer,2021-05-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9665368,2025-06-26,Radiology Device 266,Boston Scientific,Malfunction,User Facility,2025-07-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7012792,2025-10-13,Dental Device 525,Boston Scientific,Injury,Manufacturer,2025-11-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7037423,2024-09-07,General Hospital Device 361,Baxter,Malfunction,User Facility,2024-09-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7375830,2019-01-30,Ophthalmic Device 509,Johnson & Johnson,Death,User Facility,2019-02-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8283809,2019-09-25,Surgical Device 334,Johnson & Johnson,Near Miss,User Facility,2019-09-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6423586,2022-01-30,Cardiovascular Device 244,Boston Scientific,Injury,Voluntary,2022-01-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
